product_type1,product_type2,time,price
D,A,2024-04-19 14:00:00,175.81315780204181
D,A,2024-04-22 02:00:00,165.41648547114428
D,A,2024-04-22 12:00:00,175.1595874356654
D,A,2024-04-22 22:00:00,155.79214354047772
D,A,2024-04-23 08:00:00,170.4275244773476
D,A,2024-04-23 18:00:00,178.59740276155264
D,A,2024-04-24 04:00:00,166.25182433172344
D,A,2024-04-24 14:00:00,187.9139511916156
D,A,2024-04-25 00:00:00,157.46278071336724
D,A,2024-04-25 10:00:00,173.51262305437214
D,A,2024-04-25 20:00:00,169.40587969399638
D,A,2024-04-26 06:00:00,185.6215756936347
D,A,2024-04-26 16:00:00,185.3799724226826
D,A,2024-04-30 00:00:00,160.9749892098043
D,A,2024-04-30 10:00:00,187.07876112442392
D,A,2024-04-30 20:00:00,183.96768121929134
D,A,2024-05-07 02:00:00,178.5699943272088
D,A,2024-05-07 12:00:00,173.08114982463408
D,A,2024-05-07 22:00:00,179.30652322309965
D,A,2024-05-08 08:00:00,157.52570347840984
D,A,2024-05-08 18:00:00,162.42783397190678
D,A,2024-05-09 04:00:00,189.8625022484368
D,A,2024-05-09 14:00:00,182.33532599826282
D,A,2024-05-10 00:00:00,186.22469426731533
D,A,2024-05-10 10:00:00,171.04099516030956
D,A,2024-05-10 20:00:00,179.03814886759903
D,A,2024-05-13 08:00:00,186.95232399356212
D,A,2024-05-13 18:00:00,183.70563120967168
D,A,2024-05-14 04:00:00,178.69900226473075
D,A,2024-05-14 14:00:00,177.67515247616257
D,A,2024-05-15 00:00:00,188.43186850936615
D,A,2024-05-15 10:00:00,161.6620243428527
D,A,2024-05-15 20:00:00,189.93487033399123
D,A,2024-05-16 06:00:00,164.46549017565977
D,A,2024-05-16 16:00:00,175.4618106145368
D,A,2024-05-17 02:00:00,178.78633967093202
D,A,2024-05-17 12:00:00,187.29586736786413
D,A,2024-05-17 22:00:00,187.189617340793
D,A,2024-05-20 00:00:00,166.6312536672092
D,A,2024-05-20 10:00:00,172.82672368013132
D,A,2024-05-20 20:00:00,184.95048858791188
D,A,2024-05-21 06:00:00,190.0047223803726
D,A,2024-05-21 16:00:00,173.1467957233446
D,A,2024-05-22 02:00:00,185.89927481703663
D,A,2024-05-22 12:00:00,184.56030387867136
D,A,2024-05-22 22:00:00,174.56729805727025
D,A,2024-05-23 08:00:00,167.44303066573562
D,A,2024-05-23 18:00:00,186.6959844346137
D,A,2024-05-24 04:00:00,166.51186703016253
D,A,2024-05-24 14:00:00,162.04753905150253
D,A,2024-05-28 08:00:00,157.98390882287947
D,A,2024-05-28 18:00:00,166.74419330562444
D,A,2024-05-29 04:00:00,188.91432602321157
D,A,2024-05-29 14:00:00,184.6308019184769
D,A,2024-05-30 00:00:00,163.46909174759568
D,A,2024-05-30 10:00:00,158.9939989940195
D,A,2024-05-30 20:00:00,165.03746382046396
D,A,2024-05-31 06:00:00,187.0426632479711
D,A,2024-05-31 16:00:00,188.97552354124434
D,A,2024-06-03 04:00:00,188.74570147323092
D,A,2024-06-03 14:00:00,165.22660466674074
D,A,2024-06-04 00:00:00,165.50371627093978
D,A,2024-06-04 10:00:00,180.3797128366067
D,A,2024-06-04 20:00:00,179.84947259301154
D,A,2024-06-05 06:00:00,171.35610648660506
D,A,2024-06-05 16:00:00,187.34148110939927
D,A,2024-06-06 02:00:00,177.82114757373503
D,A,2024-06-06 12:00:00,180.02732431725565
D,A,2024-06-06 22:00:00,185.19234400368848
D,A,2024-06-07 08:00:00,171.2824573653348
D,A,2024-06-07 18:00:00,177.57583922723418
D,A,2024-06-11 02:00:00,165.0432709843787
D,A,2024-06-11 12:00:00,160.76994120491912
D,A,2024-06-11 22:00:00,181.1121389061593
D,A,2024-06-12 08:00:00,178.4414686641491
D,A,2024-06-12 18:00:00,175.0335362787976
D,A,2024-06-13 04:00:00,171.15327703963553
D,A,2024-06-13 14:00:00,178.35881213566984
D,A,2024-06-14 00:00:00,156.6853613621116
D,A,2024-06-14 10:00:00,174.89925769348142
D,A,2024-06-14 20:00:00,161.57897407132776
D,A,2024-06-17 08:00:00,175.58736356527962
D,A,2024-06-17 18:00:00,168.68444614805787
D,A,2024-06-18 04:00:00,159.7591365273886
D,A,2024-06-18 14:00:00,170.21945352150263
D,A,2024-06-20 06:00:00,188.77528907434228
D,A,2024-06-20 16:00:00,182.35914564537455
D,A,2024-06-21 02:00:00,185.5333276884918
D,A,2024-06-21 12:00:00,173.40167344820745
D,A,2024-06-21 22:00:00,167.40934250992646
D,A,2024-06-24 00:00:00,175.06234307286763
D,A,2024-06-24 10:00:00,168.07565330340466
D,A,2024-06-24 20:00:00,173.85364408956636
D,A,2024-06-25 06:00:00,164.71661709203656
D,A,2024-06-25 16:00:00,186.41858453531393
D,A,2024-06-26 02:00:00,159.61651290748216
D,A,2024-06-26 12:00:00,182.21276901093364
D,A,2024-06-26 22:00:00,187.34811900778362
D,A,2024-06-27 08:00:00,180.35070144035126
D,A,2024-06-27 18:00:00,156.49987671540342
D,A,2024-06-28 04:00:00,169.89907650051182
D,A,2024-06-28 14:00:00,158.03103140564613
D,A,2024-07-01 02:00:00,176.00156891777468
D,A,2024-07-01 12:00:00,165.68325366018647
D,A,2024-07-01 22:00:00,171.12277478139166
D,A,2024-07-02 08:00:00,178.24530253608947
D,A,2024-07-02 18:00:00,166.84787176305892
D,A,2024-07-03 04:00:00,171.9104561196898
D,A,2024-07-03 14:00:00,180.74872161790634
D,A,2024-07-05 06:00:00,173.65504957908578
D,A,2024-07-05 16:00:00,159.05568821160284
D,A,2024-07-08 04:00:00,169.17465528391747
D,A,2024-07-08 14:00:00,158.84503585534046
D,A,2024-07-09 00:00:00,158.29421969761862
D,A,2024-07-09 10:00:00,182.12925813860417
D,A,2024-07-09 20:00:00,173.03874374759027
D,A,2024-07-10 06:00:00,171.6275063245759
D,A,2024-07-10 16:00:00,157.36496316684182
D,A,2024-07-11 02:00:00,185.15658178294902
D,A,2024-07-11 12:00:00,177.06619738081974
D,A,2024-07-11 22:00:00,180.51703846211154
D,A,2024-07-12 08:00:00,187.81544874753305
D,A,2024-07-12 18:00:00,163.0853110723024
D,A,2024-07-16 02:00:00,161.77132892314123
D,A,2024-07-16 12:00:00,178.27813301630638
D,A,2024-07-16 22:00:00,189.7344174848649
D,A,2024-07-17 08:00:00,167.1439313607664
D,A,2024-07-17 18:00:00,188.68454329801833
D,A,2024-07-18 04:00:00,173.73210118706982
D,A,2024-07-18 14:00:00,172.550192165166
D,A,2024-07-19 00:00:00,177.05913910794914
D,A,2024-07-19 10:00:00,184.87929233208087
D,A,2024-07-19 20:00:00,176.46291503040163
D,A,2024-07-22 08:00:00,172.6726909256109
D,A,2024-07-22 18:00:00,179.78535467847524
D,A,2024-07-23 04:00:00,177.01781690758
D,A,2024-07-23 14:00:00,184.46752958802168
D,A,2024-07-24 00:00:00,175.13005804942017
D,A,2024-07-24 10:00:00,173.5213143926501
D,A,2024-07-24 20:00:00,164.82748431208873
D,A,2024-07-25 06:00:00,183.4544438974538
D,A,2024-07-25 16:00:00,163.33485088099457
D,A,2024-07-26 02:00:00,168.098519273923
D,A,2024-07-26 12:00:00,186.35142423492033
D,A,2024-07-26 22:00:00,161.2967674840095
D,A,2024-07-29 00:00:00,181.23728201684847
D,A,2024-07-29 10:00:00,170.0721290675838
D,A,2024-07-29 20:00:00,159.190709401525
D,A,2024-07-30 06:00:00,175.53029895492156
D,A,2024-07-30 16:00:00,187.67286366965564
D,A,2024-07-31 02:00:00,183.2628466560753
D,A,2024-07-31 12:00:00,189.93316312001025
D,A,2024-07-31 22:00:00,168.05686701201398
D,A,2024-08-01 08:00:00,163.31238361598326
D,A,2024-08-01 18:00:00,158.0158667148511
D,A,2024-08-02 04:00:00,175.42113820954995
D,A,2024-08-02 14:00:00,158.0350848869063
D,A,2024-08-05 02:00:00,177.73793325056613
D,A,2024-08-05 12:00:00,166.9626953559144
D,A,2024-08-05 22:00:00,157.77025277859582
D,A,2024-08-06 08:00:00,181.4818303827668
D,A,2024-08-06 18:00:00,168.6910012025418
D,A,2024-08-07 04:00:00,160.49883460399013
D,A,2024-08-07 14:00:00,183.29100195560966
D,A,2024-08-08 00:00:00,161.50251689726542
D,A,2024-08-08 10:00:00,166.2098699639437
D,A,2024-08-08 20:00:00,175.03805487251572
D,A,2024-08-09 06:00:00,183.97944479806267
D,A,2024-08-09 16:00:00,181.68573776550832
D,A,2024-08-13 10:00:00,159.7426366691074
D,A,2024-08-13 20:00:00,166.82853624446798
D,A,2024-08-14 06:00:00,178.10784301636517
D,A,2024-08-14 16:00:00,182.73106726125692
D,A,2024-08-15 12:00:00,186.69866084803937
D,A,2024-08-15 22:00:00,184.4288858148432
D,A,2024-08-16 08:00:00,176.24914032993303
D,A,2024-08-16 18:00:00,174.80426367135513
D,A,2024-08-19 06:00:00,186.92421949871795
D,A,2024-08-19 16:00:00,180.08089552949838
D,A,2024-08-20 02:00:00,172.7870349956946
D,A,2024-08-20 12:00:00,183.00319703987236
D,A,2024-08-20 22:00:00,161.76028586242214
D,A,2024-08-21 08:00:00,178.95409235825272
D,A,2024-08-21 18:00:00,162.2943782055144
D,A,2024-08-22 04:00:00,186.05674052396483
D,A,2024-08-22 14:00:00,164.56617223289373
D,A,2024-08-23 00:00:00,174.20861685348373
D,A,2024-08-23 10:00:00,178.2628496117077
D,A,2024-08-23 20:00:00,170.99368604157252
D,A,2024-08-26 08:00:00,158.92678581816963
D,A,2024-08-26 18:00:00,165.9365531461575
D,A,2024-08-27 04:00:00,164.82573965334268
D,A,2024-08-27 14:00:00,159.54963253179739
D,A,2024-08-28 00:00:00,168.55784638308742
D,A,2024-08-28 10:00:00,189.0748999742624
D,A,2024-08-28 20:00:00,189.18312769373838
D,A,2024-08-29 06:00:00,168.86054860120984
D,A,2024-08-29 16:00:00,178.70543769054115
D,A,2024-08-30 02:00:00,155.79171155977463
D,A,2024-08-30 12:00:00,187.79981282912527
D,A,2024-08-30 22:00:00,182.08599776191068
D,A,2024-09-03 06:00:00,178.55683240601905
D,A,2024-09-03 16:00:00,171.14583074944434
D,A,2024-09-04 02:00:00,178.5890005490309
D,A,2024-09-04 12:00:00,167.02994974951656
D,A,2024-09-04 22:00:00,157.6049854446593
D,A,2024-09-05 08:00:00,186.53824826372545
D,A,2024-09-05 18:00:00,158.63802579251822
D,A,2024-09-06 04:00:00,182.8946841102203
D,A,2024-09-06 14:00:00,158.6716931593459
D,A,2024-09-09 02:00:00,171.2310224656754
D,A,2024-09-09 12:00:00,172.05835358198652
D,A,2024-09-09 22:00:00,165.04123414428773
D,A,2024-09-10 08:00:00,168.47753115863915
D,A,2024-09-10 18:00:00,187.09573104829857
D,A,2024-09-11 04:00:00,183.43789157250748
D,A,2024-09-11 14:00:00,179.2988647445335
D,A,2024-09-12 00:00:00,189.059576969728
D,A,2024-09-12 10:00:00,157.45978857907704
D,A,2024-09-13 06:00:00,158.37884922338603
D,A,2024-09-13 16:00:00,169.13184138111933
D,A,2024-09-18 06:00:00,171.25421184261373
D,A,2024-09-18 16:00:00,171.52511761368373
D,A,2024-09-19 02:00:00,177.7812136011146
D,A,2024-09-19 12:00:00,187.65903686290625
D,A,2024-09-19 22:00:00,171.4056245763676
D,A,2024-09-20 08:00:00,160.38716191011625
D,A,2024-09-20 18:00:00,172.1562682384691
D,A,2024-09-24 02:00:00,182.00296734961134
D,A,2024-09-24 12:00:00,170.5495996503131
D,A,2024-09-24 22:00:00,156.2988614418582
D,A,2024-09-25 08:00:00,180.69022450192648
D,A,2024-09-25 18:00:00,157.45713342889337
D,A,2024-09-26 04:00:00,186.38271808870735
D,A,2024-09-26 14:00:00,179.86439900085568
D,A,2024-09-27 00:00:00,179.8754100607344
D,A,2024-09-27 10:00:00,185.43594062331516
D,A,2024-09-27 20:00:00,184.5329532221068
D,A,2024-09-30 08:00:00,167.1337231914972
D,A,2024-09-30 18:00:00,186.59568344381876
D,A,2024-10-08 06:00:00,184.4515501546046
D,A,2024-10-08 16:00:00,162.61953052935934
D,A,2024-10-09 02:00:00,165.81733479137975
D,A,2024-10-09 12:00:00,155.57486232068533
D,A,2024-10-09 22:00:00,173.83268291816552
D,A,2024-10-10 08:00:00,184.34083801158286
D,A,2024-10-10 18:00:00,162.5694995081792
D,A,2024-10-11 04:00:00,183.3364568082668
D,A,2024-10-11 14:00:00,167.72842280719271
D,A,2024-10-15 08:00:00,159.42902256866188
D,A,2024-10-15 18:00:00,170.50154776030942
D,A,2024-10-16 04:00:00,176.45029034932332
D,A,2024-10-16 14:00:00,184.8672302288952
D,A,2024-10-17 00:00:00,167.0385022886713
D,A,2024-10-17 10:00:00,159.66619510381682
D,A,2024-10-17 20:00:00,184.6075566224768
D,A,2024-10-18 06:00:00,179.11750192047998
D,A,2024-10-18 16:00:00,170.46389932701553
D,A,2024-10-21 04:00:00,176.12260736633888
D,A,2024-10-21 14:00:00,169.83009135666637
D,A,2024-10-22 00:00:00,187.72705887210367
D,A,2024-10-22 10:00:00,157.25575436620838
D,A,2024-10-22 20:00:00,176.86470037574955
D,A,2024-10-23 06:00:00,185.40769496705101
D,A,2024-10-23 16:00:00,185.40155757833764
D,A,2024-10-24 02:00:00,156.2085253592721
D,A,2024-10-24 12:00:00,172.51559764507095
D,A,2024-10-24 22:00:00,180.19263650070937
D,A,2024-10-25 08:00:00,175.04269030935257
D,A,2024-10-25 18:00:00,173.02230881507995
D,A,2024-10-28 06:00:00,163.06744959064514
D,A,2024-10-28 16:00:00,169.51408340060166
D,A,2024-10-29 02:00:00,169.11445760891348
D,A,2024-10-29 12:00:00,190.01385658292787
D,A,2024-10-29 22:00:00,164.3410488321428
D,A,2024-10-30 08:00:00,188.0287476610009
D,A,2024-10-30 18:00:00,185.7434337690601
D,A,2024-10-31 04:00:00,175.27415538882795
D,A,2024-10-31 14:00:00,186.6655606996721
D,A,2024-11-01 00:00:00,183.7266846368662
D,A,2024-11-01 10:00:00,167.84305884936524
D,A,2024-11-01 20:00:00,189.94562316444586
D,A,2024-11-05 04:00:00,183.29413873101348
D,A,2024-11-05 14:00:00,171.21016236833557
D,A,2024-11-06 00:00:00,178.31602241233645
D,A,2024-11-06 10:00:00,166.89568993650695
D,A,2024-11-06 20:00:00,180.8745475418992
D,A,2024-11-07 06:00:00,165.14960215635733
D,A,2024-11-07 16:00:00,186.90452931941442
D,A,2024-11-08 02:00:00,165.72877545367015
D,A,2024-11-08 12:00:00,166.24075400237186
D,A,2024-11-08 22:00:00,184.26196565659114
D,A,2024-11-12 06:00:00,183.68258604400899
D,A,2024-11-12 16:00:00,171.10826704656233
D,A,2024-11-13 02:00:00,166.8446160782292
D,A,2024-11-13 12:00:00,178.73918347228042
D,A,2024-11-13 22:00:00,183.58383587437694
D,A,2024-11-14 08:00:00,159.23126083521106
D,A,2024-11-14 18:00:00,169.6885072411059
D,A,2024-11-15 04:00:00,189.5699544751153
D,A,2024-11-15 14:00:00,163.271951952136
D,A,2024-11-18 02:00:00,184.25580431234297
D,A,2024-11-18 12:00:00,159.2442343473886
D,A,2024-11-18 22:00:00,180.08937512222536
D,A,2024-11-19 08:00:00,175.63142970821363
D,A,2024-11-19 18:00:00,165.10621012788576
D,A,2024-11-20 04:00:00,157.23738042736375
D,A,2024-11-20 14:00:00,166.12633728644735
D,A,2024-11-21 00:00:00,157.64616469895637
D,A,2024-11-21 10:00:00,183.4168020796743
D,A,2024-11-21 20:00:00,158.96880473971876
D,A,2024-11-22 06:00:00,176.87644258243913
D,A,2024-11-22 16:00:00,172.66860698542806
D,A,2024-11-25 04:00:00,158.7918756990268
D,A,2024-11-25 14:00:00,177.21338893787927
D,A,2024-11-26 00:00:00,189.362731001172
D,A,2024-11-26 10:00:00,182.87044640242325
D,A,2024-11-26 20:00:00,157.45131766033086
D,A,2024-11-27 06:00:00,184.7471276597423
D,A,2024-11-27 16:00:00,179.0174334406917
D,A,2024-11-29 08:00:00,184.15854002453435
D,A,2024-11-29 18:00:00,186.42899731231685
D,A,2024-12-02 06:00:00,166.2309108622331
D,A,2024-12-02 16:00:00,186.5652381784538
D,A,2024-12-03 02:00:00,180.55097483456888
D,A,2024-12-03 12:00:00,172.0599207960962
D,A,2024-12-03 22:00:00,160.83122129792966
D,A,2024-12-04 18:00:00,186.29199107144998
D,A,2024-12-05 04:00:00,174.83300445401125
D,A,2024-12-05 14:00:00,181.16858544491214
D,A,2024-12-06 00:00:00,167.48720086070782
D,A,2024-12-06 10:00:00,190.10708713683593
D,A,2024-12-06 20:00:00,177.11321925271557
D,A,2024-12-09 08:00:00,180.17670040723124
D,A,2024-12-09 18:00:00,179.84972219036845
D,A,2024-12-10 04:00:00,161.6791659963085
D,A,2024-12-10 14:00:00,156.72996672087302
D,A,2024-12-11 00:00:00,158.4596227113423
D,A,2024-12-11 10:00:00,182.758796170122
D,A,2024-12-11 20:00:00,158.76562156993973
D,A,2024-12-12 06:00:00,174.8767731979922
D,A,2024-12-12 16:00:00,182.302410570713
D,A,2024-12-13 02:00:00,176.68787371977155
D,A,2024-12-13 12:00:00,171.7604939966223
D,A,2024-12-13 22:00:00,188.7508452222293
D,A,2024-12-16 00:00:00,175.96266797098232
D,A,2024-12-16 10:00:00,185.43699774975417
D,A,2024-12-16 20:00:00,161.83509079284931
D,A,2024-12-17 06:00:00,176.28376057323686
D,A,2024-12-17 16:00:00,155.9189331702115
D,A,2024-12-18 02:00:00,183.56889465513638
D,A,2024-12-18 12:00:00,164.64257739088475
D,A,2024-12-18 22:00:00,160.2013492309329
D,A,2024-12-19 08:00:00,187.3556963316009
D,A,2024-12-19 18:00:00,181.83968304106747
D,A,2024-12-20 04:00:00,166.89030117869984
D,A,2024-12-20 14:00:00,179.0463652474747
D,A,2024-12-23 02:00:00,161.5292586705354
D,A,2024-12-23 12:00:00,181.27775017468286
D,A,2024-12-23 22:00:00,164.69657398155272
D,A,2024-12-24 08:00:00,164.42513922877467
D,A,2024-12-24 18:00:00,158.73241058151672
D,A,2024-12-26 00:00:00,155.71708017352097
D,A,2024-12-26 10:00:00,177.97328143112205
D,A,2024-12-26 20:00:00,169.5877889883153
D,A,2024-12-27 06:00:00,159.01764223139708
D,A,2024-12-27 16:00:00,185.6530694748564
D,A,2024-12-30 04:00:00,177.0955248440385
D,A,2024-12-30 14:00:00,168.104763123018
D,A,2024-12-31 00:00:00,189.3243189201322
D,A,2024-12-31 10:00:00,187.90019351228736
D,A,2024-12-31 20:00:00,156.05384562228033
D,B,2024-01-02 04:00:00,615.3631007287631
D,B,2024-01-02 11:00:00,700.3597018815914
D,B,2024-01-02 18:00:00,603.3522761459811
D,B,2024-01-03 01:00:00,612.5280187763672
D,B,2024-01-03 08:00:00,616.5182557564001
D,B,2024-01-03 15:00:00,679.7967677019385
D,B,2024-01-03 22:00:00,687.4421317342975
D,B,2024-01-04 05:00:00,658.6898361065422
D,B,2024-01-04 12:00:00,706.3173853021552
D,B,2024-01-04 19:00:00,584.7746637813608
D,B,2024-01-05 02:00:00,612.8298198882113
D,B,2024-01-05 09:00:00,638.4743350097935
D,B,2024-01-05 16:00:00,673.5708861653217
D,B,2024-01-05 23:00:00,677.4180399707463
D,B,2024-01-09 04:00:00,699.8438564753386
D,B,2024-01-09 11:00:00,606.0821721905478
D,B,2024-01-09 18:00:00,589.3396640336897
D,B,2024-01-10 01:00:00,654.1415135516575
D,B,2024-01-10 08:00:00,608.222077006906
D,B,2024-01-10 15:00:00,651.6128676155662
D,B,2024-01-10 22:00:00,658.7463057540978
D,B,2024-01-11 05:00:00,681.1451971053289
D,B,2024-01-11 12:00:00,639.4419065404386
D,B,2024-01-11 19:00:00,665.6881482522773
D,B,2024-01-12 02:00:00,649.6758458958238
D,B,2024-01-12 09:00:00,612.1673607378226
D,B,2024-01-12 16:00:00,591.7818349122531
D,B,2024-01-12 23:00:00,601.1885364988836
D,B,2024-01-16 04:00:00,638.1821378461424
D,B,2024-01-16 11:00:00,705.5309921837378
D,B,2024-01-16 18:00:00,710.0571022882633
D,B,2024-01-17 01:00:00,632.3701176467413
D,B,2024-01-17 08:00:00,594.8792400952427
D,B,2024-01-17 15:00:00,601.5388893664102
D,B,2024-01-17 22:00:00,680.9000517476269
D,B,2024-01-18 05:00:00,611.835383289458
D,B,2024-01-18 12:00:00,596.3191220586715
D,B,2024-01-18 19:00:00,620.9927977780005
D,B,2024-01-19 02:00:00,645.803656747784
D,B,2024-01-19 09:00:00,633.207600092278
D,B,2024-01-19 16:00:00,650.0241190956476
D,B,2024-01-19 23:00:00,611.3833663546031
D,B,2024-01-22 00:00:00,614.6048268507766
D,B,2024-01-22 07:00:00,660.5074475073945
D,B,2024-01-22 14:00:00,584.9581312070458
D,B,2024-01-22 21:00:00,688.8835649312197
D,B,2024-01-23 04:00:00,627.1141599929294
D,B,2024-01-23 11:00:00,653.9560137106694
D,B,2024-01-23 18:00:00,679.7760584613134
D,B,2024-01-24 01:00:00,606.7498657373062
D,B,2024-01-24 08:00:00,685.5139220137557
D,B,2024-01-24 15:00:00,669.4418948463052
D,B,2024-01-24 22:00:00,687.8796039877247
D,B,2024-01-25 05:00:00,673.2009305113553
D,B,2024-01-25 12:00:00,609.2694220646381
D,B,2024-01-25 19:00:00,686.7180027768815
D,B,2024-01-26 02:00:00,688.5782425328697
D,B,2024-01-26 09:00:00,604.5044305513625
D,B,2024-01-26 16:00:00,633.6902785910066
D,B,2024-01-26 23:00:00,603.8114225506255
D,B,2024-01-29 00:00:00,697.7052414823339
D,B,2024-01-29 07:00:00,620.3478463971474
D,B,2024-01-29 14:00:00,617.2027590938883
D,B,2024-01-29 21:00:00,711.4347848778347
D,B,2024-01-30 04:00:00,673.1082135572415
D,B,2024-01-30 11:00:00,611.143967909074
D,B,2024-01-30 18:00:00,593.6873190495977
D,B,2024-01-31 01:00:00,706.2537624723761
D,B,2024-01-31 08:00:00,678.5159747511038
D,B,2024-01-31 15:00:00,687.4116520407416
D,B,2024-01-31 22:00:00,661.638007016104
D,B,2024-02-01 05:00:00,588.7260649403642
D,B,2024-02-01 12:00:00,694.089884930166
D,B,2024-02-01 19:00:00,677.4193960442348
D,B,2024-02-02 02:00:00,593.0944912066218
D,B,2024-02-02 09:00:00,659.4826410026354
D,B,2024-02-02 16:00:00,632.9458610037684
D,B,2024-02-02 23:00:00,608.0091597742777
D,B,2024-02-05 00:00:00,674.9093699340401
D,B,2024-02-05 07:00:00,597.6630313163732
D,B,2024-02-05 14:00:00,638.6290562270175
D,B,2024-02-05 21:00:00,585.5505507255949
D,B,2024-02-06 04:00:00,627.1509706517172
D,B,2024-02-06 11:00:00,681.9817997177271
D,B,2024-02-06 18:00:00,624.9350821537118
D,B,2024-02-07 01:00:00,659.3601326945737
D,B,2024-02-07 08:00:00,593.4467921446123
D,B,2024-02-07 15:00:00,605.7474146638749
D,B,2024-02-07 22:00:00,663.6658718376112
D,B,2024-02-08 05:00:00,690.7204260795907
D,B,2024-02-08 12:00:00,706.3308540197235
D,B,2024-02-08 19:00:00,682.5130961616143
D,B,2024-02-09 02:00:00,633.7097797072668
D,B,2024-02-09 09:00:00,592.8332128479288
D,B,2024-02-09 16:00:00,584.4032758464409
D,B,2024-02-09 23:00:00,661.250615994146
D,B,2024-02-20 04:00:00,708.3549582812449
D,B,2024-02-20 11:00:00,587.2634530686272
D,B,2024-02-20 18:00:00,637.6541128078109
D,B,2024-02-21 01:00:00,668.2986074382504
D,B,2024-02-21 08:00:00,669.8805858114482
D,B,2024-02-21 15:00:00,685.4142227752236
D,B,2024-02-21 22:00:00,688.0309482040949
D,B,2024-02-22 05:00:00,685.0922294505848
D,B,2024-02-22 12:00:00,606.4837775219465
D,B,2024-02-22 19:00:00,676.5779028522516
D,B,2024-02-26 00:00:00,648.2669698320998
D,B,2024-02-26 07:00:00,696.0467219141818
D,B,2024-02-26 14:00:00,612.9546033568926
D,B,2024-02-26 21:00:00,676.72665396382
D,B,2024-02-27 04:00:00,703.6046501083158
D,B,2024-02-27 11:00:00,623.4364772688799
D,B,2024-02-27 18:00:00,622.4774316677765
D,B,2024-02-28 01:00:00,683.9980172579693
D,B,2024-02-28 08:00:00,657.8969487544067
D,B,2024-02-28 15:00:00,708.3175201348829
D,B,2024-02-28 22:00:00,676.839128797246
D,B,2024-02-29 05:00:00,599.1468424945165
D,B,2024-02-29 12:00:00,682.4542534832135
D,B,2024-02-29 19:00:00,689.1361067688047
D,B,2024-03-01 02:00:00,645.2488878382569
D,B,2024-03-01 09:00:00,661.581150772676
D,B,2024-03-01 16:00:00,673.7941576125214
D,B,2024-03-01 23:00:00,599.899175792192
D,B,2024-03-04 00:00:00,630.2328565897889
D,B,2024-03-04 14:00:00,591.3632761890558
D,B,2024-03-04 21:00:00,597.8029308182232
D,B,2024-03-05 04:00:00,652.4248153618812
D,B,2024-03-05 11:00:00,681.4101196321021
D,B,2024-03-05 18:00:00,675.1886236419269
D,B,2024-03-06 01:00:00,648.0265806211174
D,B,2024-03-06 08:00:00,654.5813895876727
D,B,2024-03-06 15:00:00,594.2301733280274
D,B,2024-03-06 22:00:00,689.2885518283308
D,B,2024-03-07 05:00:00,612.3048260681071
D,B,2024-03-07 12:00:00,599.030536223427
D,B,2024-03-07 19:00:00,696.2416072138404
D,B,2024-03-08 02:00:00,635.3504415761249
D,B,2024-03-08 16:00:00,628.5873876840413
D,B,2024-03-08 23:00:00,589.4506174420463
D,B,2024-03-11 00:00:00,691.0641004833145
D,B,2024-03-11 07:00:00,669.4220568725466
D,B,2024-03-11 14:00:00,625.9570417614439
D,B,2024-03-11 21:00:00,696.4944558665652
D,B,2024-03-12 04:00:00,609.2324646316657
D,B,2024-03-12 11:00:00,593.6859980568439
D,B,2024-03-12 18:00:00,707.8550194761485
D,B,2024-03-13 01:00:00,694.3054223646454
D,B,2024-03-13 08:00:00,656.60329211706
D,B,2024-03-13 15:00:00,691.9630482907454
D,B,2024-03-13 22:00:00,593.6324945331548
D,B,2024-03-14 05:00:00,619.9093983458083
D,B,2024-03-14 12:00:00,594.6207652731006
D,B,2024-03-14 19:00:00,689.8142300393988
D,B,2024-03-15 02:00:00,644.3276132727036
D,B,2024-03-15 09:00:00,647.6369560965402
D,B,2024-03-15 16:00:00,680.3454915754343
D,B,2024-03-15 23:00:00,674.2617911380484
D,B,2024-03-18 00:00:00,655.4849606044813
D,B,2024-03-18 07:00:00,693.2562729758035
D,B,2024-03-18 14:00:00,672.8459320795558
D,B,2024-03-18 21:00:00,613.6083239810139
D,B,2024-03-19 04:00:00,630.9614429461334
D,B,2024-03-19 11:00:00,636.1299054716363
D,B,2024-03-19 18:00:00,601.0675853636371
D,B,2024-03-21 05:00:00,588.5611103471323
D,B,2024-03-21 12:00:00,658.7011085009462
D,B,2024-03-21 19:00:00,599.4416997005941
D,B,2024-03-22 02:00:00,697.9276569873692
D,B,2024-03-22 09:00:00,593.6154902506511
D,B,2024-03-22 16:00:00,627.7831120933305
D,B,2024-03-22 23:00:00,669.2553232795635
D,B,2024-03-25 00:00:00,635.2937260277022
D,B,2024-03-25 07:00:00,696.1711224336093
D,B,2024-03-25 14:00:00,692.2725085697516
D,B,2024-03-25 21:00:00,603.3751436936482
D,B,2024-03-26 04:00:00,645.9281646591413
D,B,2024-03-26 11:00:00,693.2550782957773
D,B,2024-03-26 18:00:00,665.9125977319759
D,B,2024-03-27 01:00:00,627.7192090819075
D,B,2024-03-27 08:00:00,590.4063891095429
D,B,2024-03-27 15:00:00,613.1668003215816
D,B,2024-03-27 22:00:00,707.9780515892126
D,B,2024-03-28 05:00:00,620.0004521943822
D,B,2024-03-28 12:00:00,597.0621142013898
D,B,2024-03-28 19:00:00,649.381357041595
D,B,2024-03-29 02:00:00,587.5226404732794
D,B,2024-03-29 09:00:00,597.1649495706855
